"","t","spec","gif"
"10980",96,0.145688304020569,0.397310320927551
"110100",96,0.145688304020569,0.417310320927551
"11180",96,0.145688304020569,0.437310320927551
"112100",96,0.145688304020569,0.457310320927551
"11378",96,0.145688304020569,0.477310320927551
"114100",96,0.145688304020569,0.497310320927551
"11577",95,0.145688304020569,0.374653205991441
"116100",95,0.145688304020569,0.394653205991441
"11776",95,0.145688304020569,0.414653205991441
"118100",95,0.145688304020569,0.434653205991441
"11975",95,0.145688304020569,0.454653205991441
"120100",95,0.145688304020569,0.474653205991441
"12175",95,0.145688304020569,0.494653205991441
"122100",94,0.145688304020569,0.372033253501991
"12373",94,0.145688304020569,0.392033253501991
"124100",94,0.145688304020569,0.412033253501991
"12572",94,0.145688304020569,0.432033253501991
"126100",94,0.145688304020569,0.452033253501991
"12771",94,0.145688304020569,0.472033253501991
"128100",94,0.145688304020569,0.492033253501991
"12970",93,0.145688304020569,0.36944968924156
"130100",93,0.145688304020569,0.38944968924156
"13170",93,0.145688304020569,0.40944968924156
"132100",93,0.145688304020569,0.42944968924156
"13368",93,0.145688304020569,0.44944968924156
"134100",93,0.145688304020569,0.46944968924156
"13567",93,0.145688304020569,0.48944968924156
"136100",92,0.145688304020569,0.366901760350239
"13765",92,0.145688304020569,0.386901760350239
"138100",92,0.145688304020569,0.406901760350239
"13964",92,0.145688304020569,0.426901760350239
"140100",92,0.145688304020569,0.446901760350239
"14164",92,0.145688304020569,0.466901760350239
"142100",92,0.145688304020569,0.486901760350239
"14362",91,0.145688304020569,0.364388734594415
"144100",91,0.145688304020569,0.384388734594415
"14561",91,0.145688304020569,0.404388734594415
"146100",91,0.145688304020569,0.424388734594415
"14760",91,0.145688304020569,0.444388734594415
"148100",91,0.145688304020569,0.464388734594415
"14959",91,0.145688304020569,0.484388734594415
"150100",90,0.145688304020569,0.361909899665202
"15159",90,0.145688304020569,0.381909899665202
"152100",90,0.145688304020569,0.401909899665202
"15357",90,0.145688304020569,0.421909899665202
"154100",90,0.145688304020569,0.441909899665202
"15556",90,0.145688304020569,0.461909899665202
"156100",90,0.145688304020569,0.481909899665202
"15755",89,0.145688304020569,0.359464562505302
"158100",89,0.145688304020569,0.379464562505302
"15954",89,0.145688304020569,0.399464562505302
"160100",89,0.145688304020569,0.419464562505302
"16154",89,0.145688304020569,0.439464562505302
"162100",89,0.145688304020569,0.459464562505302
"16352",89,0.145688304020569,0.479464562505302
"164100",89,0.145688304020569,0.499464562505302
"16550",88,0.145688304020569,0.357052048662984
"166100",88,0.145688304020569,0.377052048662984
"16749",88,0.145688304020569,0.397052048662984
"168100",88,0.145688304020569,0.417052048662984
"16948",88,0.145688304020569,0.437052048662984
"170100",88,0.145688304020569,0.457052048662984
"17148",88,0.145688304020569,0.477052048662984
"172100",88,0.145688304020569,0.497052048662984
"17346",87,0.145688304020569,0.354671701671898
"174100",87,0.145688304020569,0.374671701671898
"17545",87,0.145688304020569,0.394671701671898
"176100",87,0.145688304020569,0.414671701671898
"17744",87,0.145688304020569,0.434671701671898
"178100",87,0.145688304020569,0.454671701671898
"17943",87,0.145688304020569,0.474671701671898
"180100",87,0.145688304020569,0.494671701671898
"18143",86,0.145688304020569,0.352322882455528
"182100",86,0.145688304020569,0.372322882455528
"18341",86,0.145688304020569,0.392322882455527
"184100",86,0.145688304020569,0.412322882455528
"18540",86,0.145688304020569,0.432322882455528
"186100",86,0.145688304020569,0.452322882455528
"18739",86,0.145688304020569,0.472322882455528
"188100",86,0.145688304020569,0.492322882455528
"18938",85,0.145688304020569,0.350004968755162
"190100",85,0.145688304020569,0.370004968755162
"19137",85,0.145688304020569,0.390004968755162
"192100",85,0.145688304020569,0.410004968755162
"19335",85,0.145688304020569,0.430004968755162
"194100",85,0.145688304020569,0.450004968755162
"19534",85,0.145688304020569,0.470004968755162
"196100",85,0.145688304020569,0.490004968755162
"19733",84,0.145688304020569,0.347717354580292
"198100",84,0.145688304020569,0.367717354580292
"19932",84,0.145688304020569,0.387717354580292
"200100",84,0.145688304020569,0.407717354580292
"20132",84,0.145688304020569,0.427717354580292
"20210",84,0.145688304020569,0.447717354580292
"20310",84,0.145688304020569,0.467717354580292
"20410",84,0.145688304020569,0.487717354580292
"20510",83,0.145688304020569,0.34545944968042
"20610",83,0.145688304020569,0.36545944968042
"20710",83,0.145688304020569,0.38545944968042
"20810",83,0.145688304020569,0.40545944968042
"20910",83,0.145688304020569,0.42545944968042
"21010",83,0.145688304020569,0.44545944968042
"21110",83,0.145688304020569,0.46545944968042
"21210",83,0.145688304020569,0.48545944968042
"21310",82,0.145688304020569,0.34323067903732
"21410",82,0.145688304020569,0.36323067903732
"21510",82,0.145688304020569,0.38323067903732
"21610",82,0.145688304020569,0.40323067903732
"21710",82,0.145688304020569,0.42323067903732
"21810",82,0.145688304020569,0.44323067903732
"21910",82,0.145688304020569,0.46323067903732
"22010",82,0.145688304020569,0.48323067903732
"22110",81,0.145688304020569,0.341030482376825
"22210",81,0.145688304020569,0.361030482376825
"22310",81,0.145688304020569,0.381030482376825
"22410",81,0.145688304020569,0.401030482376825
"22510",81,0.145688304020569,0.421030482376825
"22610",81,0.145688304020569,0.441030482376825
"22710",81,0.145688304020569,0.461030482376825
"22810",81,0.145688304020569,0.481030482376825
"22910",80,0.145688304020569,0.338858313699265
"23010",80,0.145688304020569,0.358858313699265
"23110",80,0.145688304020569,0.378858313699265
"23210",80,0.145688304020569,0.398858313699265
"23310",80,0.145688304020569,0.418858313699265
"23410",80,0.145688304020569,0.438858313699265
"23510",80,0.145688304020569,0.458858313699265
"23610",80,0.145688304020569,0.478858313699265
"23710",80,0.145688304020569,0.498858313699265
"23810",79,0.145688304020569,0.336713640827751
"23910",79,0.145688304020569,0.356713640827751
"24010",79,0.145688304020569,0.376713640827751
"24110",79,0.145688304020569,0.396713640827751
"24210",79,0.145688304020569,0.416713640827751
"24310",79,0.145688304020569,0.436713640827751
"24410",79,0.145688304020569,0.456713640827751
"24510",79,0.145688304020569,0.476713640827751
"24610",79,0.145688304020569,0.496713640827751
"24710",78,0.145688304020569,0.334595944973488
"24810",78,0.145688304020569,0.354595944973488
"24910",78,0.145688304020569,0.374595944973488
"25010",78,0.145688304020569,0.394595944973488
"25110",78,0.145688304020569,0.414595944973488
"25210",78,0.145688304020569,0.434595944973488
"25310",78,0.145688304020569,0.454595944973488
"25410",78,0.145688304020569,0.474595944973488
"25510",78,0.145688304020569,0.494595944973488
"25610",77,0.145688304020569,0.332504720317404
"25710",77,0.145688304020569,0.352504720317404
"25810",77,0.145688304020569,0.372504720317404
"25910",77,0.145688304020569,0.392504720317404
"26010",77,0.145688304020569,0.412504720317404
"26110",77,0.145688304020569,0.432504720317404
"26210",77,0.145688304020569,0.452504720317404
"26310",77,0.145688304020569,0.472504720317404
"26410",77,0.145688304020569,0.492504720317404
"26510",76,0.145688304020569,0.330439473607358
"26610",76,0.145688304020569,0.350439473607358
"26710",76,0.145688304020569,0.370439473607358
"26810",76,0.145688304020569,0.390439473607358
"26910",76,0.145688304020569,0.410439473607358
"27010",76,0.145688304020569,0.430439473607358
"27110",76,0.145688304020569,0.450439473607358
"27210",76,0.145688304020569,0.470439473607358
"27310",76,0.145688304020569,0.490439473607358
"27410",75,0.145688304020569,0.328399723770276
"27510",75,0.145688304020569,0.348399723770276
"27610",75,0.145688304020569,0.368399723770276
"27710",75,0.145688304020569,0.388399723770276
"27810",75,0.145688304020569,0.408399723770276
"27910",75,0.145688304020569,0.428399723770276
"28010",75,0.145688304020569,0.448399723770276
"28110",75,0.145688304020569,0.468399723770276
"28210",75,0.145688304020569,0.488399723770276
"28310",74,0.145688304020569,0.326385001538556
"28410",74,0.145688304020569,0.346385001538556
"28510",74,0.145688304020569,0.366385001538556
"28610",74,0.145688304020569,0.386385001538556
"28710",74,0.145688304020569,0.406385001538556
"28810",74,0.145688304020569,0.426385001538556
"28910",74,0.145688304020569,0.446385001538556
"29010",74,0.145688304020569,0.466385001538556
"29110",74,0.145688304020569,0.486385001538556
"29210",73,0.145688304020569,0.32439484909015
"29310",73,0.145688304020569,0.34439484909015
"29410",73,0.145688304020569,0.36439484909015
"29510",73,0.145688304020569,0.38439484909015
"29610",73,0.145688304020569,0.40439484909015
"29710",73,0.145688304020569,0.42439484909015
"29810",73,0.145688304020569,0.44439484909015
"29910",73,0.145688304020569,0.46439484909015
"30010",73,0.145688304020569,0.48439484909015
"30110",72,0.145688304020569,0.322428819701725
"30210",72,0.145688304020569,0.342428819701725
"30310",72,0.145688304020569,0.362428819701725
"30410",72,0.145688304020569,0.382428819701725
"30510",72,0.145688304020569,0.402428819701725
"30610",72,0.145688304020569,0.422428819701725
"30710",72,0.145688304020569,0.442428819701725
"30810",72,0.145688304020569,0.462428819701725
"30910",72,0.145688304020569,0.482428819701725
"31010",71,0.145688304020569,0.320486477414365
"31110",71,0.145688304020569,0.340486477414365
"31210",71,0.145688304020569,0.360486477414365
"31310",71,0.145688304020569,0.380486477414365
"31410",71,0.145688304020569,0.400486477414365
"31510",71,0.145688304020569,0.420486477414365
"31610",71,0.145688304020569,0.440486477414365
"31710",71,0.145688304020569,0.460486477414365
"31810",71,0.145688304020569,0.480486477414365
"31910",70,0.145688304020569,0.318567396711285
"32010",70,0.145688304020569,0.338567396711285
"32110",70,0.145688304020569,0.358567396711285
"32210",70,0.145688304020569,0.378567396711285
"32310",70,0.145688304020569,0.398567396711285
"32410",70,0.145688304020569,0.418567396711285
"32510",70,0.145688304020569,0.438567396711285
"32610",70,0.145688304020569,0.458567396711285
"32710",70,0.145688304020569,0.478567396711285
"32810",70,0.145688304020569,0.498567396711285
"32910",69,0.145688304020569,0.316671162207051
"33010",69,0.145688304020569,0.336671162207052
"33110",69,0.145688304020569,0.356671162207051
"33210",69,0.145688304020569,0.376671162207051
"33310",69,0.145688304020569,0.396671162207052
"33410",69,0.145688304020569,0.416671162207051
"33510",69,0.145688304020569,0.436671162207051
"33610",69,0.145688304020569,0.456671162207052
"33710",69,0.145688304020569,0.476671162207052
"33810",69,0.145688304020569,0.496671162207051
"33910",68,0.145688304020569,0.314797368347838
"34010",68,0.145688304020569,0.334797368347838
"34110",68,0.145688304020569,0.354797368347838
"34210",68,0.145688304020569,0.374797368347838
"34310",68,0.145688304020569,0.394797368347838
"34410",68,0.145688304020569,0.414797368347838
"34510",68,0.145688304020569,0.434797368347838
"34610",68,0.145688304020569,0.454797368347838
"34710",68,0.145688304020569,0.474797368347838
"34810",68,0.145688304020569,0.494797368347838
"34910",67,0.145688304020569,0.312945619122263
"35010",67,0.145688304020569,0.332945619122263
"35110",67,0.145688304020569,0.352945619122263
"35210",67,0.145688304020569,0.372945619122263
"35310",67,0.145688304020569,0.392945619122263
"35410",67,0.145688304020569,0.412945619122263
"35510",67,0.145688304020569,0.432945619122263
"35610",67,0.145688304020569,0.452945619122263
"35710",67,0.145688304020569,0.472945619122263
"35810",67,0.145688304020569,0.492945619122263
"35910",66,0.145688304020569,0.311115527782366
"36010",66,0.145688304020569,0.331115527782366
"36110",66,0.145688304020569,0.351115527782366
"36210",66,0.145688304020569,0.371115527782366
"36310",66,0.145688304020569,0.391115527782366
"36410",66,0.145688304020569,0.411115527782366
"36510",66,0.145688304020569,0.431115527782366
"36610",66,0.145688304020569,0.451115527782366
"36710",66,0.145688304020569,0.471115527782366
"36810",66,0.145688304020569,0.491115527782366
"36910",65,0.145688304020569,0.309306716574329
"37010",65,0.145688304020569,0.329306716574329
"37110",65,0.145688304020569,0.349306716574329
"37210",65,0.145688304020569,0.369306716574329
"37310",65,0.145688304020569,0.389306716574329
"37410",65,0.145688304020569,0.409306716574329
"37510",65,0.145688304020569,0.429306716574329
"37610",65,0.145688304020569,0.449306716574329
"37710",65,0.145688304020569,0.469306716574329
"37810",65,0.145688304020569,0.489306716574329
"37910",64,0.145688304020569,0.307518816478524
"38010",64,0.145688304020569,0.327518816478524
"38110",64,0.145688304020569,0.347518816478524
"38210",64,0.145688304020569,0.367518816478524
"38310",64,0.145688304020569,0.387518816478524
"38410",64,0.145688304020569,0.407518816478524
"38510",64,0.145688304020569,0.427518816478524
"38610",64,0.145688304020569,0.447518816478524
"38710",64,0.145688304020569,0.467518816478524
"38810",64,0.145688304020569,0.487518816478524
"38910",63,0.145688304020569,0.305751466958533
"39010",63,0.145688304020569,0.325751466958533
"39110",63,0.145688304020569,0.345751466958532
"39210",63,0.145688304020569,0.365751466958533
"39310",63,0.145688304020569,0.385751466958533
"39410",63,0.145688304020569,0.405751466958532
"39510",63,0.145688304020569,0.425751466958532
"39610",63,0.145688304020569,0.445751466958533
"39710",63,0.145688304020569,0.465751466958533
"39810",63,0.145688304020569,0.485751466958532
"39910",62,0.145688304020569,0.304004315718769
"40010",62,0.145688304020569,0.324004315718769
"40110",62,0.145688304020569,0.344004315718769
"40210",62,0.145688304020569,0.364004315718769
"40310",62,0.145688304020569,0.384004315718769
"40410",62,0.145688304020569,0.404004315718769
"40510",62,0.145688304020569,0.424004315718769
"40610",62,0.145688304020569,0.444004315718769
"40710",62,0.145688304020569,0.464004315718769
"40810",62,0.145688304020569,0.484004315718769
"40910",61,0.145688304020569,0.302277018470367
